State,Gross Domestic Product ($ Millions),Gross Domestic Product per Capita ($ Dollars)
Alabama,221736,40598
Alaska,54734,71996
Arizona,348297,43464
Arkansas,128419,38919
California,2997733,68803
Colorado,371750,59885
Connecticut,275727,68555
Delaware,73481,64895
Florida,1039236,43423
Georgia,592153,50288
Hawaii,93798,58185
Idaho,77052,40189
Illinois,865310,60419
Indiana,366801,49209
Iowa,189702,54520
Kansas,168318,53094
Kentucky,208088,41898
Louisiana,257288,50938
Maine,64856,42925
Maryland,412584,61042
Massachusetts,569488,73321
Michigan,527096,47072
Minnesota,368852,59510
Mississippi,114834,34434
Missouri,318921,46507
Montana,50327,43509
Nebraska,123978,59178
Nevada,169310,49361
New Hampshire,84464,55905
New Jersey,622003,62385
New Mexico,100297,44671
New York,1668866,73463
North Carolina,563691,47896
North Dakota,56082,69563
Ohio,675905,51790
Oklahoma,202554,49840
Oregon,239783,51677
Pennsylvania,783168,55580
Rhode Island,60588,50718
South Carolina,233930,40755
South Dakota,52015,52696
Tennessee,364105,47810
Texas,1802511,59674
Utah,178138,50236
Vermont,33256,47502
Virginia,532893,56002
Washington,565831,67901
Washington D.C.,140661,176498
West Virginia,77438,39584
Wisconsin,336294,51883
Wyoming,39119,65843
Source,U.S. Bureau of Economic Analysis,U.S. Bureau of Economic Analysis
Date of Data,Date of Data: 2018,Date of Data: 2018
Note,In millions of current dollars; revised data.,In 2012 dollars; revised data
Quote,"""Maryland's economic output exceeds that of independent nations such as Ireland, Israel and Singapore.""","""Maryland ranks eleventh among states in per capita gross domestic product."""
