,State,Year,Deaths,Population,Crude Rate
,Alabama,1999,554,4430141,12.5
,Alabama,2000,582,4447100,13.1
,Alabama,2001,512,4467634,11.5
,Alabama,2002,513,4480089,11.5
,Alabama,2003,520,4503491,11.5
,Alabama,2004,541,4530729,11.9
,Alabama,2005,535,4569805,11.7
,Alabama,2006,579,4628981,12.5
,Alabama,2007,592,4672840,12.7
,Alabama,2008,602,4718206,12.8
,Alabama,2009,673,4757938,14.1
,Alabama,2010,679,4779736,14.2
,Alabama,2011,654,4802740,13.6
,Alabama,2012,724,4822023,15
,Alabama,2013,720,4833722,14.9
,Alabama,2014,714,4849377,14.7
,Alabama,2015,750,4858979,15.4
,Alabama,2016,788,4863300,16.2
,Alabama,2017,835,4874747,17.1
,Alabama,2018,823,4887871,16.8
,Alabama,2019,804,4903185,16.4
,Alabama,2020,793,4921532,16.1
,Alaska,1999,96,624779,15.4
,Alaska,2000,137,626932,21.9
,Alaska,2001,101,633714,15.9
,Alaska,2002,132,642337,20.5
,Alaska,2003,124,648414,19.1
,Alaska,2004,155,659286,23.5
,Alaska,2005,131,666946,19.6
,Alaska,2006,135,675302,20
,Alaska,2007,149,680300,21.9
,Alaska,2008,169,687455,24.6
,Alaska,2009,143,698895,20.5
,Alaska,2010,164,710231,23.1
,Alaska,2011,143,722718,19.8
,Alaska,2012,168,731449,23
,Alaska,2013,170,735132,23.1
,Alaska,2014,167,736732,22.7
,Alaska,2015,201,738432,27.2
,Alaska,2016,193,741894,26
,Alaska,2017,200,739795,27
,Alaska,2018,184,737438,25
,Alaska,2019,210,731545,28.7
,Alaska,2020,204,731158,27.9
,Arizona,1999,766,5023823,15.2
,Arizona,2000,783,5130632,15.3
,Arizona,2001,762,5273477,14.4
,Arizona,2002,884,5396255,16.4
,Arizona,2003,840,5510364,15.2
,Arizona,2004,879,5652404,15.6
,Arizona,2005,944,5839077,16.2
,Arizona,2006,976,6029141,16.2
,Arizona,2007,1015,6167681,16.5
,Arizona,2008,972,6280362,15.5
,Arizona,2009,1058,6343154,16.7
,Arizona,2010,1092,6392017,17.1
,Arizona,2011,1160,6482505,17.9
,Arizona,2012,1151,6553255,17.6
,Arizona,2013,1162,6626624,17.5
,Arizona,2014,1241,6731484,18.4
,Arizona,2015,1276,6828065,18.7
,Arizona,2016,1269,6931071,18.3
,Arizona,2017,1325,7016270,18.9
,Arizona,2018,1436,7171646,20
,Arizona,2019,1417,7278717,19.5
,Arizona,2020,1363,7421401,18.4
,Arkansas,1999,336,2651860,12.7
,Arkansas,2000,349,2673400,13.1
,Arkansas,2001,382,2691571,14.2
,Arkansas,2002,376,2705927,13.9
,Arkansas,2003,372,2724816,13.7
,Arkansas,2004,361,2749686,13.1
,Arkansas,2005,400,2781097,14.4
,Arkansas,2006,371,2821761,13.1
,Arkansas,2007,402,2848650,14.1
,Arkansas,2008,446,2874554,15.5
,Arkansas,2009,422,2896843,14.6
,Arkansas,2010,447,2915918,15.3
,Arkansas,2011,461,2937979,15.7
,Arkansas,2012,485,2949131,16.4
,Arkansas,2013,515,2959373,17.4
,Arkansas,2014,514,2966369,17.3
,Arkansas,2015,577,2978204,19.4
,Arkansas,2016,553,2988248,18.5
,Arkansas,2017,631,3004279,21
,Arkansas,2018,554,3013825,18.4
,Arkansas,2019,548,3017804,18.2
,Arkansas,2020,583,3030522,19.2
,California,1999,3069,33499204,9.2
,California,2000,2963,33871648,8.7
,California,2001,2819,34479458,8.2
,California,2002,3218,34871843,9.2
,California,2003,3391,35253159,9.6
,California,2004,3349,35574576,9.4
,California,2005,3195,35827943,8.9
,California,2006,3323,36021202,9.2
,California,2007,3586,36250311,9.9
,California,2008,3765,36604337,10.3
,California,2009,3810,36961229,10.3
,California,2010,3904,37253956,10.5
,California,2011,3990,37691912,10.6
,California,2012,3887,38041430,10.2
,California,2013,4012,38332521,10.5
,California,2014,4205,38802500,10.8
,California,2015,4165,39144818,10.6
,California,2016,4277,39250017,10.9
,California,2017,4300,39536653,10.9
,California,2018,4484,39557045,11.3
,California,2019,4430,39512223,11.2
,California,2020,4141,39368078,10.5
,Colorado,1999,574,4226018,13.6
,Colorado,2000,613,4301261,14.3
,Colorado,2001,722,4425687,16.3
,Colorado,2002,726,4490406,16.2
,Colorado,2003,728,4528732,16.1
,Colorado,2004,796,4575013,17.4
,Colorado,2005,799,4631888,17.2
,Colorado,2006,730,4720423,15.5
,Colorado,2007,811,4803868,16.9
,Colorado,2008,801,4889730,16.4
,Colorado,2009,941,4972195,18.9
,Colorado,2010,865,5029196,17.2
,Colorado,2011,910,5116796,17.8
,Colorado,2012,1049,5187582,20.2
,Colorado,2013,1007,5268367,19.1
,Colorado,2014,1080,5355866,20.2
,Colorado,2015,1093,5456574,20
,Colorado,2016,1167,5540545,21.1
,Colorado,2017,1178,5607154,21
,Colorado,2018,1282,5695564,22.5
,Colorado,2019,1311,5758736,22.8
,Colorado,2020,1300,5807719,22.4
,Connecticut,1999,274,3386401,8.1
,Connecticut,2000,304,3405565,8.9
,Connecticut,2001,282,3432835,8.2
,Connecticut,2002,260,3458749,7.5
,Connecticut,2003,272,3484336,7.8
,Connecticut,2004,293,3496094,8.4
,Connecticut,2005,293,3506956,8.4
,Connecticut,2006,291,3517460,8.3
,Connecticut,2007,270,3527270,7.7
,Connecticut,2008,314,3545579,8.9
,Connecticut,2009,316,3561807,8.9
,Connecticut,2010,353,3574097,9.9
,Connecticut,2011,370,3580709,10.3
,Connecticut,2012,367,3590347,10.2
,Connecticut,2013,330,3596080,9.2
,Connecticut,2014,378,3596677,10.5
,Connecticut,2015,384,3590886,10.7
,Connecticut,2016,396,3576452,11.1
,Connecticut,2017,405,3588184,11.3
,Connecticut,2018,419,3572665,11.7
,Connecticut,2019,435,3565287,12.2
,Connecticut,2020,364,3557006,10.2
,Delaware,1999,86,774990,11.1
,Delaware,2000,82,783600,10.5
,Delaware,2001,107,795699,13.4
,Delaware,2002,74,806169,9.2
,Delaware,2003,94,818003,11.5
,Delaware,2004,93,830803,11.2
,Delaware,2005,83,845150,9.8
,Delaware,2006,90,859268,10.5
,Delaware,2007,95,871749,10.9
,Delaware,2008,109,883874,12.3
,Delaware,2009,107,891730,12
,Delaware,2010,106,897934,11.8
,Delaware,2011,105,907135,11.6
,Delaware,2012,125,917092,13.6
,Delaware,2013,122,925749,13.2
,Delaware,2014,126,935614,13.5
,Delaware,2015,122,945934,12.9
,Delaware,2016,119,952065,12.5
,Delaware,2017,112,961939,11.6
,Delaware,2018,113,967171,11.7
,Delaware,2019,111,973764,11.4
,Delaware,2020,124,986809,12.6
,District of Columbia,1999,30,570213,5.3
,District of Columbia,2000,23,572059,4
,District of Columbia,2001,40,574504,7
,District of Columbia,2002,31,573158,5.4
,District of Columbia,2003,36,568502,6.3
,District of Columbia,2004,33,567754,5.8
,District of Columbia,2005,32,567136,5.6
,District of Columbia,2006,30,570681,5.3
,District of Columbia,2007,35,574404,6.1
,District of Columbia,2008,43,580236,7.4
,District of Columbia,2009,29,592228,4.9
,District of Columbia,2010,41,601723,6.8
,District of Columbia,2011,37,617996,6
,District of Columbia,2012,37,632323,5.9
,District of Columbia,2013,38,646449,5.9
,District of Columbia,2014,52,658893,7.9
,District of Columbia,2015,34,672228,5.1
,District of Columbia,2016,40,681170,5.9
,District of Columbia,2017,47,693972,6.8
,District of Columbia,2018,54,702455,7.7
,District of Columbia,2019,44,705749,6.2
,District of Columbia,2020,38,712816,5.3
,Florida,1999,2027,15759421,12.9
,Florida,2000,2086,15982378,13.1
,Florida,2001,2309,16356966,14.1
,Florida,2002,2334,16689370,14
,Florida,2003,2292,17004085,13.5
,Florida,2004,2384,17415318,13.7
,Florida,2005,2338,17842038,13.1
,Florida,2006,2426,18166990,13.4
,Florida,2007,2583,18367842,14.1
,Florida,2008,2737,18527305,14.8
,Florida,2009,2852,18652644,15.3
,Florida,2010,2786,18801310,14.8
,Florida,2011,2876,19057542,15.1
,Florida,2012,2998,19317568,15.5
,Florida,2013,2918,19552860,14.9
,Florida,2014,3029,19893297,15.2
,Florida,2015,3200,20271272,15.8
,Florida,2016,3137,20612439,15.2
,Florida,2017,3219,20984400,15.3
,Florida,2018,3564,21299325,16.7
,Florida,2019,3462,21477737,16.1
,Florida,2020,3127,21733312,14.4
,Georgia,1999,872,8045965,10.8
,Georgia,2000,846,8186453,10.3
,Georgia,2001,931,8377038,11.1
,Georgia,2002,903,8508256,10.6
,Georgia,2003,963,8622793,11.2
,Georgia,2004,966,8769252,11
,Georgia,2005,924,8925922,10.4
,Georgia,2006,921,9155813,10.1
,Georgia,2007,996,9349988,10.7
,Georgia,2008,980,9504843,10.3
,Georgia,2009,1132,9620846,11.8
,Georgia,2010,1129,9687653,11.7
,Georgia,2011,1157,9815210,11.8
,Georgia,2012,1165,9919945,11.7
,Georgia,2013,1203,9992167,12
,Georgia,2014,1292,10097343,12.8
,Georgia,2015,1317,10214860,12.9
,Georgia,2016,1403,10310371,13.6
,Georgia,2017,1450,10429379,13.9
,Georgia,2018,1569,10519475,14.9
,Georgia,2019,1584,10617423,14.9
,Georgia,2020,1490,10710017,13.9
,Hawaii,1999,136,1210300,11.2
,Hawaii,2000,137,1211537,11.3
,Hawaii,2001,136,1225948,11.1
,Hawaii,2002,120,1239613,9.7
,Hawaii,2003,130,1251154,10.4
,Hawaii,2004,116,1273569,9.1
,Hawaii,2005,107,1292729,8.3
,Hawaii,2006,120,1309731,9.2
,Hawaii,2007,133,1315675,10.1
,Hawaii,2008,133,1332213,10
,Hawaii,2009,174,1346717,12.9
,Hawaii,2010,207,1360301,15.2
,Hawaii,2011,180,1374810,13.1
,Hawaii,2012,190,1392313,13.6
,Hawaii,2013,171,1404054,12.2
,Hawaii,2014,204,1419561,14.4
,Hawaii,2015,201,1431603,14
,Hawaii,2016,174,1428557,12.2
,Hawaii,2017,227,1427538,15.9
,Hawaii,2018,176,1420491,12.4
,Hawaii,2019,224,1415872,15.8
,Hawaii,2020,183,1407006,13
,Idaho,1999,181,1275674,14.2
,Idaho,2000,166,1293953,12.8
,Idaho,2001,209,1319962,15.8
,Idaho,2002,202,1340372,15.1
,Idaho,2003,216,1363380,15.8
,Idaho,2004,236,1391802,17
,Idaho,2005,228,1428241,16
,Idaho,2006,222,1468669,15.1
,Idaho,2007,223,1505105,14.8
,Idaho,2008,252,1534320,16.4
,Idaho,2009,304,1554439,19.6
,Idaho,2010,290,1567582,18.5
,Idaho,2011,281,1584985,17.7
,Idaho,2012,297,1595728,18.6
,Idaho,2013,308,1612136,19.1
,Idaho,2014,320,1634464,19.6
,Idaho,2015,359,1654930,21.7
,Idaho,2016,351,1683140,20.9
,Idaho,2017,392,1716943,22.8
,Idaho,2018,417,1754208,23.8
,Idaho,2019,365,1787065,20.4
,Idaho,2020,419,1826913,22.9
,Illinois,1999,1020,12359020,8.3
,Illinois,2000,1002,12419293,8.1
,Illinois,2001,1138,12488445,9.1
,Illinois,2002,1140,12525556,9.1
,Illinois,2003,1007,12556006,8
,Illinois,2004,1026,12589773,8.1
,Illinois,2005,1084,12609903,8.6
,Illinois,2006,1008,12643955,8
,Illinois,2007,1106,12695866,8.7
,Illinois,2008,1197,12747038,9.4
,Illinois,2009,1176,12796778,9.2
,Illinois,2010,1177,12830632,9.2
,Illinois,2011,1221,12869257,9.5
,Illinois,2012,1291,12875255,10
,Illinois,2013,1319,12882135,10.2
,Illinois,2014,1396,12880580,10.8
,Illinois,2015,1361,12859995,10.6
,Illinois,2016,1413,12801539,11
,Illinois,2017,1472,12802023,11.5
,Illinois,2018,1487,12741080,11.7
,Illinois,2019,1438,12671821,11.3
,Illinois,2020,1361,12587530,10.8
,Indiana,1999,628,6044969,10.4
,Indiana,2000,682,6080485,11.2
,Indiana,2001,715,6127760,11.7
,Indiana,2002,743,6155967,12.1
,Indiana,2003,736,6196638,11.9
,Indiana,2004,703,6233007,11.3
,Indiana,2005,745,6278616,11.9
,Indiana,2006,822,6332669,13
,Indiana,2007,790,6379599,12.4
,Indiana,2008,809,6424806,12.6
,Indiana,2009,826,6459325,12.8
,Indiana,2010,864,6483802,13.3
,Indiana,2011,878,6516922,13.5
,Indiana,2012,940,6537334,14.4
,Indiana,2013,943,6570902,14.4
,Indiana,2014,947,6596855,14.4
,Indiana,2015,959,6619680,14.5
,Indiana,2016,1033,6633053,15.6
,Indiana,2017,1092,6666818,16.4
,Indiana,2018,1079,6691878,16.1
,Indiana,2019,972,6732219,14.4
,Indiana,2020,1024,6754953,15.2
,Iowa,1999,305,2917634,10.5
,Iowa,2000,289,2926324,9.9
,Iowa,2001,303,2931997,10.3
,Iowa,2002,314,2934234,10.7
,Iowa,2003,352,2941999,12
,Iowa,2004,343,2953635,11.6
,Iowa,2005,332,2964454,11.2
,Iowa,2006,334,2982644,11.2
,Iowa,2007,322,2999212,10.7
,Iowa,2008,380,3016734,12.6
,Iowa,2009,361,3032870,11.9
,Iowa,2010,371,3046355,12.2
,Iowa,2011,422,3062309,13.8
,Iowa,2012,383,3074186,12.5
,Iowa,2013,447,3090416,14.5
,Iowa,2014,407,3107126,13.1
,Iowa,2015,432,3123899,13.8
,Iowa,2016,450,3134693,14.4
,Iowa,2017,478,3145711,15.2
,Iowa,2018,490,3156145,15.5
,Iowa,2019,527,3155070,16.7
,Iowa,2020,552,3163561,17.4
,Kansas,1999,299,2678338,11.2
,Kansas,2000,325,2688418,12.1
,Kansas,2001,292,2702162,10.8
,Kansas,2002,344,2713535,12.7
,Kansas,2003,347,2723004,12.7
,Kansas,2004,370,2734373,13.5
,Kansas,2005,361,2745299,13.1
,Kansas,2006,379,2762931,13.7
,Kansas,2007,382,2783785,13.7
,Kansas,2008,337,2808076,12
,Kansas,2009,381,2832704,13.5
,Kansas,2010,401,2853118,14.1
,Kansas,2011,394,2871238,13.7
,Kansas,2012,502,2885905,17.4
,Kansas,2013,424,2893957,14.7
,Kansas,2014,455,2904021,15.7
,Kansas,2015,477,2911641,16.4
,Kansas,2016,514,2907289,17.7
,Kansas,2017,552,2913123,18.9
,Kansas,2018,556,2911505,19.1
,Kansas,2019,523,2913314,18
,Kansas,2020,530,2913805,18.2
,Kentucky,1999,470,4018053,11.7
,Kentucky,2000,520,4041769,12.9
,Kentucky,2001,492,4068132,12.1
,Kentucky,2002,539,4089875,13.2
,Kentucky,2003,567,4117170,13.8
,Kentucky,2004,560,4146101,13.5
,Kentucky,2005,566,4182742,13.5
,Kentucky,2006,619,4219239,14.7
,Kentucky,2007,649,4256672,15.2
,Kentucky,2008,611,4289878,14.2
,Kentucky,2009,592,4317074,13.7
,Kentucky,2010,631,4339367,14.5
,Kentucky,2011,675,4369356,15.4
,Kentucky,2012,722,4380415,16.5
,Kentucky,2013,698,4395295,15.9
,Kentucky,2014,728,4413457,16.5
,Kentucky,2015,775,4425092,17.5
,Kentucky,2016,756,4436974,17
,Kentucky,2017,766,4454189,17.2
,Kentucky,2018,800,4468402,17.9
,Kentucky,2019,756,4467673,16.9
,Kentucky,2020,801,4477251,17.9
,Louisiana,1999,518,4460811,11.6
,Louisiana,2000,467,4468976,10.4
,Louisiana,2001,491,4477875,11
,Louisiana,2002,497,4497267,11.1
,Louisiana,2003,460,4521042,10.2
,Louisiana,2004,537,4552238,11.8
,Louisiana,2005,505,4576628,11
,Louisiana,2006,490,4302665,11.4
,Louisiana,2007,521,4375581,11.9
,Louisiana,2008,531,4435586,12
,Louisiana,2009,490,4491648,10.9
,Louisiana,2010,557,4533372,12.3
,Louisiana,2011,571,4574836,12.5
,Louisiana,2012,567,4601893,12.3
,Louisiana,2013,581,4625470,12.6
,Louisiana,2014,678,4649676,14.6
,Louisiana,2015,721,4670724,15.4
,Louisiana,2016,676,4681666,14.4
,Louisiana,2017,720,4684333,15.4
,Louisiana,2018,719,4659978,15.4
,Louisiana,2019,704,4648794,15.1
,Louisiana,2020,641,4645318,13.8
,Maine,1999,175,1266808,13.8
,Maine,2000,154,1274923,12.1
,Maine,2001,160,1285692,12.4
,Maine,2002,166,1295960,12.8
,Maine,2003,137,1306513,10.5
,Maine,2004,171,1313688,13
,Maine,2005,175,1318787,13.3
,Maine,2006,158,1323619,11.9
,Maine,2007,190,1327040,14.3
,Maine,2008,181,1330509,13.6
,Maine,2009,197,1329590,14.8
,Maine,2010,186,1328361,14
,Maine,2011,233,1328188,17.5
,Maine,2012,209,1329192,15.7
,Maine,2013,245,1328302,18.4
,Maine,2014,220,1330089,16.5
,Maine,2015,235,1329328,17.7
,Maine,2016,225,1331479,16.9
,Maine,2017,274,1335907,20.5
,Maine,2018,270,1338404,20.2
,Maine,2019,275,1344212,20.5
,Maine,2020,234,1350141,17.3
,Maryland,1999,433,5254509,8.2
,Maryland,2000,474,5296486,8.9
,Maryland,2001,452,5374691,8.4
,Maryland,2002,477,5440389,8.8
,Maryland,2003,491,5496269,8.9
,Maryland,2004,497,5546935,9
,Maryland,2005,471,5592379,8.4
,Maryland,2006,493,5627367,8.8
,Maryland,2007,517,5653408,9.1
,Maryland,2008,503,5684965,8.8
,Maryland,2009,551,5730388,9.6
,Maryland,2010,502,5773552,8.7
,Maryland,2011,556,5828289,9.5
,Maryland,2012,582,5884563,9.9
,Maryland,2013,567,5928814,9.6
,Maryland,2014,605,5976407,10.1
,Maryland,2015,553,6006401,9.2
,Maryland,2016,585,6016447,9.7
,Maryland,2017,630,6052177,10.4
,Maryland,2018,650,6042718,10.8
,Maryland,2019,657,6045680,10.9
,Maryland,2020,585,6055802,9.7
,Massachusetts,1999,431,6317345,6.8
,Massachusetts,2000,385,6349097,6.1
,Massachusetts,2001,426,6397634,6.7
,Massachusetts,2002,436,6417206,6.8
,Massachusetts,2003,433,6422565,6.7
,Massachusetts,2004,423,6412281,6.6
,Massachusetts,2005,480,6403290,7.5
,Massachusetts,2006,449,6410084,7
,Massachusetts,2007,516,6431559,8
,Massachusetts,2008,508,6468967,7.9
,Massachusetts,2009,530,6517613,8.1
,Massachusetts,2010,597,6547629,9.1
,Massachusetts,2011,585,6587536,8.9
,Massachusetts,2012,602,6646144,9.1
,Massachusetts,2013,570,6692824,8.5
,Massachusetts,2014,596,6745408,8.8
,Massachusetts,2015,642,6794422,9.4
,Massachusetts,2016,630,6811779,9.2
,Massachusetts,2017,682,6859819,9.9
,Massachusetts,2018,739,6902149,10.7
,Massachusetts,2019,647,6892503,9.4
,Massachusetts,2020,616,6893574,8.9
,Michigan,1999,974,9897116,9.8
,Michigan,2000,974,9938444,9.8
,Michigan,2001,1049,9991120,10.5
,Michigan,2002,1106,10015710,11
,Michigan,2003,1027,10041152,10.2
,Michigan,2004,1097,10055315,10.9
,Michigan,2005,1108,10051137,11
,Michigan,2006,1137,10036081,11.3
,Michigan,2007,1129,10001284,11.3
,Michigan,2008,1179,9946889,11.9
,Michigan,2009,1169,9901591,11.8
,Michigan,2010,1262,9883640,12.8
,Michigan,2011,1221,9876187,12.4
,Michigan,2012,1258,9883360,12.7
,Michigan,2013,1293,9895622,13.1
,Michigan,2014,1352,9909877,13.6
,Michigan,2015,1408,9922576,14.2
,Michigan,2016,1362,9928300,13.7
,Michigan,2017,1456,9962311,14.6
,Michigan,2018,1547,9995915,15.5
,Michigan,2019,1472,9986857,14.7
,Michigan,2020,1443,9966555,14.5
,Minnesota,1999,437,4873481,9
,Minnesota,2000,440,4919479,8.9
,Minnesota,2001,478,4982796,9.6
,Minnesota,2002,494,5018935,9.8
,Minnesota,2003,497,5053572,9.8
,Minnesota,2004,522,5087713,10.3
,Minnesota,2005,546,5119598,10.7
,Minnesota,2006,554,5163555,10.7
,Minnesota,2007,572,5207203,11
,Minnesota,2008,595,5247018,11.3
,Minnesota,2009,583,5281203,11
,Minnesota,2010,603,5303925,11.4
,Minnesota,2011,681,5344861,12.7
,Minnesota,2012,655,5379139,12.2
,Minnesota,2013,676,5420380,12.5
,Minnesota,2014,686,5457173,12.6
,Minnesota,2015,729,5489594,13.3
,Minnesota,2016,745,5519952,13.5
,Minnesota,2017,778,5576606,14
,Minnesota,2018,738,5611179,13.2
,Minnesota,2019,829,5639632,14.7
,Minnesota,2020,758,5657342,13.4
,Mississippi,1999,304,2828408,10.7
,Mississippi,2000,293,2844658,10.3
,Mississippi,2001,328,2852994,11.5
,Mississippi,2002,343,2858681,12
,Mississippi,2003,336,2868312,11.7
,Mississippi,2004,350,2889010,12.1
,Mississippi,2005,362,2905943,12.5
,Mississippi,2006,325,2904978,11.2
,Mississippi,2007,395,2928350,13.5
,Mississippi,2008,409,2947806,13.9
,Mississippi,2009,381,2958774,12.9
,Mississippi,2010,388,2967297,13.1
,Mississippi,2011,389,2978512,13.1
,Mississippi,2012,410,2984926,13.7
,Mississippi,2013,388,2991207,13
,Mississippi,2014,380,2994079,12.7
,Mississippi,2015,429,2992333,14.3
,Mississippi,2016,383,2988726,12.8
,Mississippi,2017,443,2984100,14.8
,Mississippi,2018,421,2986530,14.1
,Mississippi,2019,436,2976149,14.6
,Mississippi,2020,408,2966786,13.8
,Missouri,1999,700,5561948,12.6
,Missouri,2000,699,5595211,12.5
,Missouri,2001,721,5641142,12.8
,Missouri,2002,691,5674825,12.2
,Missouri,2003,677,5709403,11.9
,Missouri,2004,712,5747741,12.4
,Missouri,2005,722,5790300,12.5
,Missouri,2006,796,5842704,13.6
,Missouri,2007,807,5887612,13.7
,Missouri,2008,778,5923916,13.1
,Missouri,2009,857,5961088,14.4
,Missouri,2010,856,5988927,14.3
,Missouri,2011,933,6010688,15.5
,Missouri,2012,913,6021988,15.2
,Missouri,2013,959,6044171,15.9
,Missouri,2014,1016,6063589,16.8
,Missouri,2015,1050,6083672,17.3
