,State,Year,Deaths,Population,Crude Rate
,Missouri,2016,1133,6093000,18.6
,Missouri,2017,1151,6113532,18.8
,Missouri,2018,1230,6126452,20.1
,Missouri,2019,1139,6137428,18.6
,Missouri,2020,1124,6151548,18.3
,Montana,1999,162,897507,18
,Montana,2000,158,902195,17.5
,Montana,2001,175,906961,19.3
,Montana,2002,184,911667,20.2
,Montana,2003,180,919630,19.6
,Montana,2004,175,930009,18.8
,Montana,2005,206,940102,21.9
,Montana,2006,189,952692,19.8
,Montana,2007,196,964706,20.3
,Montana,2008,203,976415,20.8
,Montana,2009,218,983982,22.2
,Montana,2010,225,989415,22.7
,Montana,2011,232,998199,23.2
,Montana,2012,233,1005141,23.2
,Montana,2013,243,1015165,23.9
,Montana,2014,250,1023579,24.4
,Montana,2015,271,1032949,26.2
,Montana,2016,267,1042520,25.6
,Montana,2017,311,1050493,29.6
,Montana,2018,265,1062305,24.9
,Montana,2019,289,1068778,27
,Montana,2020,300,1080577,27.8
,Nebraska,1999,177,1704764,10.4
,Nebraska,2000,193,1711263,11.3
,Nebraska,2001,187,1719836,10.9
,Nebraska,2002,201,1728292,11.6
,Nebraska,2003,176,1738643,10.1
,Nebraska,2004,166,1749370,9.5
,Nebraska,2005,187,1761497,10.6
,Nebraska,2006,202,1772693,11.4
,Nebraska,2007,181,1783440,10.1
,Nebraska,2008,190,1796378,10.6
,Nebraska,2009,170,1812683,9.4
,Nebraska,2010,192,1826341,10.5
,Nebraska,2011,192,1842641,10.4
,Nebraska,2012,231,1855525,12.4
,Nebraska,2013,220,1868516,11.8
,Nebraska,2014,251,1881503,13.3
,Nebraska,2015,223,1896190,11.8
,Nebraska,2016,246,1907116,12.9
,Nebraska,2017,275,1920076,14.3
,Nebraska,2018,271,1929268,14
,Nebraska,2019,309,1934408,16
,Nebraska,2020,283,1937552,14.6
,Nevada,1999,404,1934718,20.9
,Nevada,2000,400,1998257,20
,Nevada,2001,387,2098399,18.4
,Nevada,2002,423,2173791,19.5
,Nevada,2003,432,2248850,19.2
,Nevada,2004,440,2346222,18.8
,Nevada,2005,480,2432143,19.7
,Nevada,2006,485,2522658,19.2
,Nevada,2007,471,2601072,18.1
,Nevada,2008,526,2653630,19.8
,Nevada,2009,503,2684665,18.7
,Nevada,2010,546,2700551,20.2
,Nevada,2011,516,2723322,18.9
,Nevada,2012,524,2758931,19
,Nevada,2013,541,2790136,19.4
,Nevada,2014,572,2839099,20.1
,Nevada,2015,558,2890845,19.3
,Nevada,2016,650,2940058,22.1
,Nevada,2017,627,2998039,20.9
,Nevada,2018,657,3034392,21.7
,Nevada,2019,642,3080156,20.8
,Nevada,2020,602,3138259,19.2
,New Hampshire,1999,137,1222014,11.2
,New Hampshire,2000,130,1235786,10.5
,New Hampshire,2001,166,1255517,13.2
,New Hampshire,2002,132,1269089,10.4
,New Hampshire,2003,158,1279840,12.3
,New Hampshire,2004,133,1290121,10.3
,New Hampshire,2005,162,1298492,12.5
,New Hampshire,2006,151,1308389,11.5
,New Hampshire,2007,157,1312540,12
,New Hampshire,2008,179,1315906,13.6
,New Hampshire,2009,166,1316102,12.6
,New Hampshire,2010,196,1316470,14.9
,New Hampshire,2011,198,1318194,15
,New Hampshire,2012,201,1320718,15.2
,New Hampshire,2013,185,1323459,14
,New Hampshire,2014,247,1326813,18.6
,New Hampshire,2015,228,1330608,17.1
,New Hampshire,2016,244,1334795,18.3
,New Hampshire,2017,265,1342795,19.7
,New Hampshire,2018,279,1356458,20.6
,New Hampshire,2019,255,1359711,18.8
,New Hampshire,2020,234,1366275,17.1
,New Jersey,1999,563,8359592,6.7
,New Jersey,2000,559,8414350,6.6
,New Jersey,2001,588,8492671,6.9
,New Jersey,2002,553,8552643,6.5
,New Jersey,2003,587,8601402,6.8
,New Jersey,2004,596,8634561,6.9
,New Jersey,2005,535,8651974,6.2
,New Jersey,2006,583,8661679,6.7
,New Jersey,2007,592,8677885,6.8
,New Jersey,2008,612,8711090,7
,New Jersey,2009,554,8755602,6.3
,New Jersey,2010,719,8791894,8.2
,New Jersey,2011,687,8821155,7.8
,New Jersey,2012,678,8864590,7.6
,New Jersey,2013,754,8899339,8.5
,New Jersey,2014,786,8938175,8.8
,New Jersey,2015,787,8958013,8.8
,New Jersey,2016,685,8944469,7.7
,New Jersey,2017,795,9005644,8.8
,New Jersey,2018,778,8908520,8.7
,New Jersey,2019,762,8882190,8.6
,New Jersey,2020,679,8882371,7.6
,New Mexico,1999,318,1808082,17.6
,New Mexico,2000,327,1819046,18
,New Mexico,2001,361,1831690,19.7
,New Mexico,2002,349,1855309,18.8
,New Mexico,2003,341,1877574,18.2
,New Mexico,2004,355,1903808,18.6
,New Mexico,2005,340,1932274,17.6
,New Mexico,2006,352,1962137,17.9
,New Mexico,2007,401,1990070,20.2
,New Mexico,2008,417,2010662,20.7
,New Mexico,2009,375,2036802,18.4
,New Mexico,2010,412,2059179,20
,New Mexico,2011,417,2082224,20
,New Mexico,2012,441,2085538,21.1
,New Mexico,2013,428,2085287,20.5
,New Mexico,2014,449,2085572,21.5
,New Mexico,2015,500,2085109,24
,New Mexico,2016,471,2081015,22.6
,New Mexico,2017,491,2088070,23.5
,New Mexico,2018,535,2095428,25.5
,New Mexico,2019,513,2096829,24.5
,New Mexico,2020,515,2106319,24.5
,New York,1999,1195,18882725,6.3
,New York,2000,1131,18976457,6
,New York,2001,1251,19082838,6.6
,New York,2002,1227,19137800,6.4
,New York,2003,1166,19175939,6.1
,New York,2004,1181,19171567,6.2
,New York,2005,1187,19132610,6.2
,New York,2006,1325,19104631,6.9
,New York,2007,1393,19132335,7.3
,New York,2008,1405,19212436,7.3
,New York,2009,1414,19307066,7.3
,New York,2010,1545,19378102,8
,New York,2011,1649,19465197,8.5
,New York,2012,1704,19570261,8.7
,New York,2013,1684,19651127,8.6
,New York,2014,1694,19746227,8.6
,New York,2015,1650,19795791,8.3
,New York,2016,1675,19745289,8.5
,New York,2017,1696,19849399,8.5
,New York,2018,1720,19542209,8.8
,New York,2019,1704,19453561,8.8
,New York,2020,1641,19336776,8.5
,North Carolina,1999,884,7949361,11.1
,North Carolina,2000,971,8049313,12.1
,North Carolina,2001,997,8210122,12.1
,North Carolina,2002,986,8326201,11.8
,North Carolina,2003,953,8422501,11.3
,North Carolina,2004,1025,8553152,12
,North Carolina,2005,1008,8705407,11.6
,North Carolina,2006,1098,8917270,12.3
,North Carolina,2007,1074,9118037,11.8
,North Carolina,2008,1160,9309449,12.5
,North Carolina,2009,1173,9449566,12.4
,North Carolina,2010,1172,9535483,12.3
,North Carolina,2011,1213,9656401,12.6
,North Carolina,2012,1283,9752073,13.2
,North Carolina,2013,1279,9848060,13
,North Carolina,2014,1352,9943964,13.6
,North Carolina,2015,1403,10042802,14
,North Carolina,2016,1370,10146788,13.5
,North Carolina,2017,1521,10273419,14.8
,North Carolina,2018,1494,10383620,14.4
,North Carolina,2019,1357,10488084,12.9
,North Carolina,2020,1441,10600823,13.6
,North Dakota,1999,73,644259,11.3
,North Dakota,2000,68,642200,10.6
,North Dakota,2001,79,639062,12.4
,North Dakota,2002,91,638168,14.3
,North Dakota,2003,81,638817,12.7
,North Dakota,2004,73,644705,11.3
,North Dakota,2005,92,646089,14.2
,North Dakota,2006,90,649422,13.9
,North Dakota,2007,95,652822,14.6
,North Dakota,2008,86,657569,13.1
,North Dakota,2009,90,664968,13.5
,North Dakota,2010,106,672591,15.8
,North Dakota,2011,101,683932,14.8
,North Dakota,2012,105,699628,15
,North Dakota,2013,128,723393,17.7
,North Dakota,2014,137,739482,18.5
,North Dakota,2015,124,756927,16.4
,North Dakota,2016,140,757952,18.5
,North Dakota,2017,154,755393,20.4
,North Dakota,2018,146,760077,19.2
,North Dakota,2019,136,762062,17.8
,North Dakota,2020,135,765309,17.6
,Ohio,1999,1102,11335454,9.7
,Ohio,2000,1087,11353140,9.6
,Ohio,2001,1218,11387404,10.7
,Ohio,2002,1285,11407889,11.3
,Ohio,2003,1072,11434788,9.4
,Ohio,2004,1316,11452251,11.5
,Ohio,2005,1340,11463320,11.7
,Ohio,2006,1319,11481213,11.5
,Ohio,2007,1293,11500468,11.2
,Ohio,2008,1410,11515391,12.2
,Ohio,2009,1174,11528896,10.2
,Ohio,2010,1436,11536504,12.4
,Ohio,2011,1462,11544951,12.7
,Ohio,2012,1537,11544225,13.3
,Ohio,2013,1525,11570808,13.2
,Ohio,2014,1491,11594163,12.9
,Ohio,2015,1649,11613423,14.2
,Ohio,2016,1705,11614373,14.7
,Ohio,2017,1738,11658609,14.9
,Ohio,2018,1835,11689442,15.7
,Ohio,2019,1805,11689100,15.4
,Ohio,2020,1641,11693217,14
,Oklahoma,1999,492,3437147,14.3
,Oklahoma,2000,497,3450654,14.4
,Oklahoma,2001,515,3467100,14.9
,Oklahoma,2002,501,3489080,14.4
,Oklahoma,2003,475,3504892,13.6
,Oklahoma,2004,505,3525233,14.3
,Oklahoma,2005,513,3548597,14.5
,Oklahoma,2006,535,3594090,14.9
,Oklahoma,2007,530,3634349,14.6
,Oklahoma,2008,574,3668976,15.6
,Oklahoma,2009,566,3717572,15.2
,Oklahoma,2010,617,3751351,16.4
,Oklahoma,2011,691,3791508,18.2
,Oklahoma,2012,667,3814820,17.5
,Oklahoma,2013,665,3850568,17.3
,Oklahoma,2014,733,3878051,18.9
,Oklahoma,2015,790,3911338,20.2
,Oklahoma,2016,821,3923561,20.9
,Oklahoma,2017,756,3930864,19.2
,Oklahoma,2018,790,3943079,20
,Oklahoma,2019,816,3956971,20.6
,Oklahoma,2020,869,3980783,21.8
,Oregon,1999,477,3393941,14.1
,Oregon,2000,493,3421399,14.4
,Oregon,2001,503,3467937,14.5
,Oregon,2002,517,3513424,14.7
,Oregon,2003,591,3547376,16.7
,Oregon,2004,554,3569463,15.5
,Oregon,2005,559,3613202,15.5
,Oregon,2006,576,3670883,15.7
,Oregon,2007,590,3722417,15.8
,Oregon,2008,571,3768748,15.2
,Oregon,2009,642,3808600,16.9
,Oregon,2010,684,3831074,17.9
,Oregon,2011,654,3871859,16.9
,Oregon,2012,723,3899353,18.5
,Oregon,2013,695,3930065,17.7
,Oregon,2014,781,3970239,19.7
,Oregon,2015,760,4028977,18.9
,Oregon,2016,771,4093465,18.8
,Oregon,2017,824,4142776,19.9
,Oregon,2018,844,4190713,20.1
,Oregon,2019,906,4217737,21.5
,Oregon,2020,831,4241507,19.6
,Pennsylvania,1999,1284,12263805,10.5
,Pennsylvania,2000,1356,12281054,11
,Pennsylvania,2001,1270,12298970,10.3
,Pennsylvania,2002,1336,12331031,10.8
,Pennsylvania,2003,1338,12374658,10.8
,Pennsylvania,2004,1410,12410722,11.4
,Pennsylvania,2005,1426,12449990,11.5
,Pennsylvania,2006,1390,12510809,11.1
,Pennsylvania,2007,1435,12563937,11.4
,Pennsylvania,2008,1536,12612285,12.2
,Pennsylvania,2009,1628,12666858,12.9
,Pennsylvania,2010,1574,12702379,12.4
,Pennsylvania,2011,1745,12742886,13.7
,Pennsylvania,2012,1646,12763536,12.9
,Pennsylvania,2013,1786,12773801,14
,Pennsylvania,2014,1812,12787209,14.2
,Pennsylvania,2015,1894,12802503,14.8
,Pennsylvania,2016,1967,12784227,15.4
,Pennsylvania,2017,2029,12805537,15.8
,Pennsylvania,2018,2014,12807060,15.7
,Pennsylvania,2019,1894,12801989,14.8
,Pennsylvania,2020,1694,12783254,13.3
,Rhode Island,1999,96,1040402,9.2
,Rhode Island,2000,75,1048319,7.2
,Rhode Island,2001,87,1057142,8.2
,Rhode Island,2002,86,1065995,8.1
,Rhode Island,2003,84,1071342,7.8
,Rhode Island,2004,84,1074579,7.8
,Rhode Island,2005,70,1067916,6.6
,Rhode Island,2006,90,1063096,8.5
,Rhode Island,2007,96,1057315,9.1
,Rhode Island,2008,110,1055003,10.4
,Rhode Island,2009,117,1053646,11.1
,Rhode Island,2010,128,1052567,12.2
,Rhode Island,2011,100,1051302,9.5
,Rhode Island,2012,105,1050292,10
,Rhode Island,2013,132,1051511,12.6
,Rhode Island,2014,111,1055173,10.5
,Rhode Island,2015,126,1056298,11.9
,Rhode Island,2016,126,1056426,11.9
,Rhode Island,2017,129,1059639,12.2
,Rhode Island,2018,106,1057315,10
,Rhode Island,2019,123,1059361,11.6
,Rhode Island,2020,94,1057125,8.9
,South Carolina,1999,418,3974682,10.5
,South Carolina,2000,442,4012012,11
,South Carolina,2001,467,4064995,11.5
,South Carolina,2002,437,4107795,10.6
,South Carolina,2003,475,4150297,11.4
,South Carolina,2004,480,4210921,11.4
,South Carolina,2005,510,4270150,11.9
,South Carolina,2006,524,4357847,12
,South Carolina,2007,528,4444110,11.9
,South Carolina,2008,565,4528996,12.5
,South Carolina,2009,616,4589872,13.4
,South Carolina,2010,637,4625364,13.8
,South Carolina,2011,658,4679230,14.1
,South Carolina,2012,673,4723723,14.2
,South Carolina,2013,695,4774839,14.6
,South Carolina,2014,753,4832482,15.6
,South Carolina,2015,739,4896146,15.1
,South Carolina,2016,815,4961119,16.4
,South Carolina,2017,838,5024369,16.7
,South Carolina,2018,810,5084127,15.9
,South Carolina,2019,852,5148714,16.5
,South Carolina,2020,868,5218040,16.6
,South Dakota,1999,103,750412,13.7
,South Dakota,2000,95,754844,12.6
,South Dakota,2001,105,757972,13.9
,South Dakota,2002,94,760020,12.4
,South Dakota,2003,102,763729,13.4
,South Dakota,2004,111,770396,14.4
,South Dakota,2005,121,775493,15.6
,South Dakota,2006,125,783033,16
,South Dakota,2007,100,791623,12.6
,South Dakota,2008,123,799124,15.4
,South Dakota,2009,129,807067,16
,South Dakota,2010,140,814180,17.2
,South Dakota,2011,128,824082,15.5
,South Dakota,2012,141,833354,16.9
,South Dakota,2013,147,844877,17.4
,South Dakota,2014,141,853175,16.5
,South Dakota,2015,172,858469,20
,South Dakota,2016,163,865454,18.8
,South Dakota,2017,191,869666,22
,South Dakota,2018,167,882235,18.9
,South Dakota,2019,182,884659,20.6
,South Dakota,2020,186,892717,20.8
,Tennessee,1999,726,5638706,12.9
,Tennessee,2000,728,5689283,12.8
,Tennessee,2001,710,5750789,12.3
,Tennessee,2002,778,5795918,13.4
,Tennessee,2003,761,5847812,13
,Tennessee,2004,792,5910809,13.4
,Tennessee,2005,856,5991057,14.3
,Tennessee,2006,871,6088766,14.3
,Tennessee,2007,842,6175727,13.6
,Tennessee,2008,973,6247411,15.6
,Tennessee,2009,941,6306019,14.9
,Tennessee,2010,941,6346105,14.8
,Tennessee,2011,954,6403353,14.9
,Tennessee,2012,977,6456243,15.1
,Tennessee,2013,1028,6495978,15.8
,Tennessee,2014,996,6549352,15.2
,Tennessee,2015,1068,6600299,16.2
,Tennessee,2016,1108,6651194,16.7
,Tennessee,2017,1165,6715984,17.3
,Tennessee,2018,1161,6770010,17.1
,Tennessee,2019,1219,6829174,17.8
,Tennessee,2020,1219,6886834,17.7
,Texas,1999,2004,20558220,9.7
,Texas,2000,2048,20851820,9.8
,Texas,2001,2221,21319622,10.4
,Texas,2002,2307,21690325,10.6
,Texas,2003,2358,22030931,10.7
,Texas,2004,2293,22394023,10.2
,Texas,2005,2410,22778123,10.6
,Texas,2006,2344,23359580,10
,Texas,2007,2432,23831983,10.2
,Texas,2008,2547,24309039,10.5
,Texas,2009,2806,24801761,11.3
,Texas,2010,2886,25145561,11.5
,Texas,2011,2887,25674681,11.2
,Texas,2012,3029,26059203,11.6
,Texas,2013,3054,26448193,11.5
,Texas,2014,3248,26956958,12
,Texas,2015,3400,27469114,12.4
,Texas,2016,3477,27862596,12.5
,Texas,2017,3769,28304596,13.3
,Texas,2018,3928,28701845,13.7
,Texas,2019,3887,28995881,13.4
,Texas,2020,3920,29360759,13.4
,Utah,1999,281,2203482,12.8
,Utah,2000,298,2233169,13.3
,Utah,2001,319,2283715,14
,Utah,2002,340,2324815,14.6
,Utah,2003,336,2360137,14.2
,Utah,2004,376,2401580,15.7
,Utah,2005,344,2457719,14
,Utah,2006,362,2525507,14.3
,Utah,2007,378,2597746,14.6
,Utah,2008,390,2663029,14.6
,Utah,2009,448,2723421,16.4
,Utah,2010,471,2763885,17
,Utah,2011,500,2817222,17.7
,Utah,2012,549,2855287,19.2
,Utah,2013,579,2900872,20
,Utah,2014,559,2942902,19
,Utah,2015,629,2995919,21
,Utah,2016,619,3051217,20.3
,Utah,2017,663,3101833,21.4
,Utah,2018,664,3161105,21
,Utah,2019,653,3205958,20.4
,Utah,2020,650,3249879,20
,Vermont,1999,63,604683,10.4
,Vermont,2000,77,608827,12.6
,Vermont,2001,72,612223,11.8
,Vermont,2002,90,615442,14.6
,Vermont,2003,83,617858,13.4
,Vermont,2004,93,619920,15
,Vermont,2005,77,621215,12.4
,Vermont,2006,81,622892,13
,Vermont,2007,89,623481,14.3
,Vermont,2008,94,624151,15.1
,Vermont,2009,87,624817,13.9
,Vermont,2010,106,625741,16.9
,Vermont,2011,120,626431,19.2
,Vermont,2012,87,626011,13.9
,Vermont,2013,111,626630,17.7
,Vermont,2014,124,626562,19.8
,Vermont,2015,103,626042,16.5
,Vermont,2016,117,624594,18.7
,Vermont,2017,111,623657,17.8
,Vermont,2018,125,626299,20
,Vermont,2019,110,623989,17.6
,Vermont,2020,117,623347,18.8
,Virginia,1999,791,7000174,11.3
,Virginia,2000,768,7078515,10.8
,Virginia,2001,796,7198362,11.1
,Virginia,2002,799,7286873,11
,Virginia,2003,807,7366977,11
,Virginia,2004,828,7475575,11.1
,Virginia,2005,865,7577105,11.4
,Virginia,2006,874,7673725,11.4
,Virginia,2007,878,7751000,11.3
,Virginia,2008,947,7833496,12.1
,Virginia,2009,962,7925937,12.1
,Virginia,2010,961,8001024,12
,Virginia,2011,1053,8096604,13
,Virginia,2012,1062,8185867,13
,Virginia,2013,1068,8260405,12.9
,Virginia,2014,1121,8326289,13.5
,Virginia,2015,1116,8382993,13.3
,Virginia,2016,1163,8411808,13.8
,Virginia,2017,1176,8470020,13.9
,Virginia,2018,1242,8517685,14.6
,Virginia,2019,1139,8535519,13.3
,Virginia,2020,1201,8590563,14
,Washington,1999,815,5842564,13.9
,Washington,2000,726,5894121,12.3
,Washington,2001,711,5985722,11.9
,Washington,2002,811,6052349,13.4
,Washington,2003,801,6104115,13.1
,Washington,2004,829,6178645,13.4
,Washington,2005,820,6257305,13.1
,Washington,2006,808,6370753,12.7
,Washington,2007,862,6461587,13.3
,Washington,2008,885,6562231,13.5
,Washington,2009,919,6667426,13.8
,Washington,2010,955,6724540,14.2
,Washington,2011,1020,6830038,14.9
,Washington,2012,1038,6897012,15
,Washington,2013,1025,6971406,14.7
,Washington,2014,1114,7061530,15.8
,Washington,2015,1134,7170351,15.8
,Washington,2016,1134,7288000,15.6
,Washington,2017,1294,7405743,17.5
,Washington,2018,1251,7535591,16.6
,Washington,2019,1262,7614893,16.6
,Washington,2020,1212,7693612,15.8
,West Virginia,1999,229,1811799,12.6
,West Virginia,2000,244,1808344,13.5
,West Virginia,2001,282,1801481,15.7
,West Virginia,2002,276,1805414,15.3
,West Virginia,2003,266,1812295,14.7
,West Virginia,2004,285,1816438,15.7
,West Virginia,2005,254,1820492,14
,West Virginia,2006,265,1827912,14.5
,West Virginia,2007,300,1834052,16.4
,West Virginia,2008,261,1840310,14.2
,West Virginia,2009,251,1847775,13.6
,West Virginia,2010,279,1852994,15.1
,West Virginia,2011,306,1855364,16.5
,West Virginia,2012,326,1855413,17.6
,West Virginia,2013,323,1854304,17.4
,West Virginia,2014,359,1850326,19.4
,West Virginia,2015,340,1844128,18.4
,West Virginia,2016,361,1831102,19.7
,West Virginia,2017,392,1815857,21.6
,West Virginia,2018,395,1805832,21.9
,West Virginia,2019,330,1792147,18.4
,West Virginia,2020,354,1784787,19.8
,Wisconsin,1999,593,5332666,11.1
,Wisconsin,2000,590,5363675,11
,Wisconsin,2001,638,5406835,11.8
,Wisconsin,2002,624,5445162,11.5
,Wisconsin,2003,645,5479203,11.8
,Wisconsin,2004,662,5514026,12
,Wisconsin,2005,641,5546166,11.6
,Wisconsin,2006,667,5577655,12
,Wisconsin,2007,729,5610775,13
,Wisconsin,2008,740,5640996,13.1
,Wisconsin,2009,722,5669264,12.7
,Wisconsin,2010,790,5686986,13.9
,Wisconsin,2011,745,5711767,13
,Wisconsin,2012,723,5726398,12.6
,Wisconsin,2013,850,5742713,14.8
,Wisconsin,2014,767,5757564,13.3
,Wisconsin,2015,874,5771337,15.1
,Wisconsin,2016,865,5778708,15
,Wisconsin,2017,925,5795483,16
,Wisconsin,2018,887,5813568,15.3
,Wisconsin,2019,843,5822434,14.5
,Wisconsin,2020,866,5832655,14.8
,Wyoming,1999,98,491780,19.9
,Wyoming,2000,83,493782,16.8
,Wyoming,2001,83,494657,16.8
,Wyoming,2002,105,500017,21
,Wyoming,2003,109,503453,21.7
,Wyoming,2004,88,509106,17.3
,Wyoming,2005,90,514157,17.5
,Wyoming,2006,116,522667,22.2
,Wyoming,2007,101,534876,18.9
,Wyoming,2008,124,546043,22.7
,Wyoming,2009,111,559851,19.8
,Wyoming,2010,131,563626,23.2
,Wyoming,2011,131,568158,23.1
,Wyoming,2012,171,576412,29.7
,Wyoming,2013,129,582658,22.1
,Wyoming,2014,120,584153,20.5
,Wyoming,2015,157,586107,26.8
,Wyoming,2016,144,585501,24.6
,Wyoming,2017,157,579315,27.1
,Wyoming,2018,147,577737,25.4
,Wyoming,2019,170,578759,29.4
---,Wyoming,2020,182,582328,31.3